file_name,angle_[deg],scope_label,class,class_namefile_name,angle_[deg],scope_label,class,class_name
Depth_20240514_124438PM.tcfa/frame_0045.png,-103.6166198330371,1,6,left
Depth_20240514_124438PM.tcfa/frame_0046.png,-100.16409554109875,1,6,left
Depth_20240514_124438PM.tcfa/frame_0047.png,-99.19851172534337,1,6,left
Depth_20240514_124438PM.tcfa/frame_0048.png,-92.3039691479997,1,6,left
Depth_20240514_124438PM.tcfa/frame_0049.png,-84.23050999038664,1,6,left
Depth_20240514_124438PM.tcfa/frame_0050.png,-76.29490885059678,1,6,left
Depth_20240514_124438PM.tcfa/frame_0051.png,-64.18779170862176,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0052.png,-60.742550623825856,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0053.png,-54.01925759827658,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0054.png,-44.352008573388645,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0055.png,-35.319407821325434,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0056.png,-22.698082966519117,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0057.png,-20.820222168145808,1,0,front
Depth_20240514_124438PM.tcfa/frame_0058.png,-15.711656789236896,1,0,front
Depth_20240514_124438PM.tcfa/frame_0059.png,-9.701181192388287,1,0,front
Depth_20240514_124438PM.tcfa/frame_0060.png,-4.534907167385154,1,0,front
Depth_20240514_124438PM.tcfa/frame_0061.png,1.8054212517427464,1,0,front
Depth_20240514_124438PM.tcfa/frame_0062.png,3.6060684251491226,1,0,front
Depth_20240514_124438PM.tcfa/frame_0063.png,8.028719700742792,1,0,front
Depth_20240514_124438PM.tcfa/frame_0064.png,10.653169547249977,1,0,front
Depth_20240514_124438PM.tcfa/frame_0065.png,22.306177389537265,1,0,front
Depth_20240514_124438PM.tcfa/frame_0066.png,39.02450104167669,1,1,front-right
Depth_20240514_124438PM.tcfa/frame_0067.png,48.14541979944668,1,1,front-right
Depth_20240514_124438PM.tcfa/frame_0068.png,59.63497151476327,1,1,front-right
Depth_20240514_124438PM.tcfa/frame_0069.png,63.55322788223949,1,1,front-right
Depth_20240514_124438PM.tcfa/frame_0070.png,69.88517060065311,1,2,right
Depth_20240514_124438PM.tcfa/frame_0071.png,70.90913136172038,1,2,right
Depth_20240514_124438PM.tcfa/frame_0072.png,80.5859720535133,1,2,right
Depth_20240514_124438PM.tcfa/frame_0073.png,95.29514270080996,1,2,right
Depth_20240514_124438PM.tcfa/frame_0074.png,99.60570399776692,1,2,right
Depth_20240514_124438PM.tcfa/frame_0075.png,114.24312421823063,1,3,back-right
Depth_20240514_124438PM.tcfa/frame_0076.png,115.32292089745172,1,3,back-right
Depth_20240514_124438PM.tcfa/frame_0077.png,124.39045285654882,1,3,back-right
Depth_20240514_124438PM.tcfa/frame_0078.png,134.78127811813718,1,3,back-right
Depth_20240514_124438PM.tcfa/frame_0079.png,153.864398646034,1,3,back-right
Depth_20240514_124438PM.tcfa/frame_0080.png,159.23557076678108,1,4,back
Depth_20240514_124438PM.tcfa/frame_0081.png,165.7122848990232,1,4,back
Depth_20240514_124438PM.tcfa/frame_0082.png,180,1,4,back
Depth_20240514_124438PM.tcfa/frame_0083.png,180,1,4,back
Depth_20240514_124438PM.tcfa/frame_0084.png,180,1,4,back
Depth_20240514_124438PM.tcfa/frame_0085.png,180,1,4,back
Depth_20240514_124438PM.tcfa/frame_0086.png,180,1,4,back
Depth_20240514_124438PM.tcfa/frame_0087.png,-149.19979104597965,1,5,back-left
Depth_20240514_124438PM.tcfa/frame_0088.png,-143.6941953263652,1,5,back-left
Depth_20240514_124438PM.tcfa/frame_0089.png,-133.16148502783403,1,5,back-left
Depth_20240514_124438PM.tcfa/frame_0090.png,-119.36519984365151,1,5,back-left
Depth_20240514_124438PM.tcfa/frame_0091.png,-103.68825549410774,1,6,left
Depth_20240514_124438PM.tcfa/frame_0092.png,-91.3213780005502,1,6,left
Depth_20240514_124438PM.tcfa/frame_0093.png,-83.5524922158659,1,6,left
Depth_20240514_124438PM.tcfa/frame_0094.png,-70.03010464742603,1,6,left
Depth_20240514_124438PM.tcfa/frame_0095.png,-53.254966310831946,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0096.png,-35.69093676639424,1,7,front-left
Depth_20240514_124438PM.tcfa/frame_0097.png,-21.047742547660643,1,0,front
Depth_20240514_124438PM.tcfa/frame_0098.png,-13.729398761567996,1,0,front
Depth_20240514_124438PM.tcfa/frame_0099.png,-1.0612316550452319,1,0,front
Depth_20240514_124438PM.tcfa/frame_0100.png,2.114419208517434,1,0,front
Depth_20240514_124440.tcfa/frame_0000.png,25.51633398252569,1,1,front-right
Depth_20240514_124440.tcfa/frame_0001.png,42.23146052783551,1,1,front-right
Depth_20240514_124440.tcfa/frame_0002.png,45.477589513948914,1,1,front-right
Depth_20240514_124440.tcfa/frame_0003.png,54.93916719781512,1,1,front-right
Depth_20240514_124440.tcfa/frame_0004.png,65.14625559119574,1,1,front-right
Depth_20240514_124440.tcfa/frame_0005.png,68.72831154084028,1,2,right
Depth_20240514_124440.tcfa/frame_0006.png,81.13543525687872,1,2,right
Depth_20240514_124440.tcfa/frame_0007.png,86.97813253164531,1,2,right
Depth_20240514_124440.tcfa/frame_0008.png,96.45638637310368,1,2,right
Depth_20240514_124440.tcfa/frame_0009.png,111.80849112855175,1,2,right
Depth_20240514_124440.tcfa/frame_0010.png,140.28299919210454,1,3,back-right
Depth_20240514_124440.tcfa/frame_0011.png,149.1165103261786,1,3,back-right
Depth_20240514_124440.tcfa/frame_0012.png,154.3882866543182,1,3,back-right
Depth_20240514_124440.tcfa/frame_0013.png,164.38529967820486,1,4,back
Depth_20240514_124440.tcfa/frame_0014.png,-8.433468811664738,1,0,front
Depth_20240514_124440.tcfa/frame_0015.png,-10.574622876342566,1,0,front
Depth_20240514_124440.tcfa/frame_0016.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0017.png,-158.20656819990492,1,4,back
Depth_20240514_124440.tcfa/frame_0018.png,-151.622490439894,1,5,back-left
Depth_20240514_124440.tcfa/frame_0019.png,-147.6286996633946,1,5,back-left
Depth_20240514_124440.tcfa/frame_0020.png,-131.88288477348053,1,5,back-left
Depth_20240514_124440.tcfa/frame_0021.png,-111.83454696864011,1,6,left
Depth_20240514_124440.tcfa/frame_0022.png,-95.5856308873049,1,6,left
Depth_20240514_124440.tcfa/frame_0023.png,-88.63392464156485,1,6,left
Depth_20240514_124440.tcfa/frame_0024.png,-87.17709393338292,1,6,left
Depth_20240514_124440.tcfa/frame_0025.png,-87.26306404265894,1,6,left
Depth_20240514_124440.tcfa/frame_0026.png,-67.64781461597264,1,6,left
Depth_20240514_124440.tcfa/frame_0027.png,-51.39863257428591,1,7,front-left
Depth_20240514_124440.tcfa/frame_0028.png,-38.73880669411402,1,7,front-left
Depth_20240514_124440.tcfa/frame_0029.png,-27.85482490511521,1,7,front-left
Depth_20240514_124440.tcfa/frame_0030.png,-24.63131575517298,1,7,front-left
Depth_20240514_124440.tcfa/frame_0031.png,-21.141374418882485,1,0,front
Depth_20240514_124440.tcfa/frame_0032.png,-12.14711809708864,1,0,front
Depth_20240514_124440.tcfa/frame_0033.png,-0.3475516230014027,1,0,front
Depth_20240514_124440.tcfa/frame_0034.png,2.0532141941161437,1,0,front
Depth_20240514_124440.tcfa/frame_0035.png,12.1902555366697,1,0,front
Depth_20240514_124440.tcfa/frame_0036.png,20.314465304937,1,0,front
Depth_20240514_124440.tcfa/frame_0037.png,29.955226288934814,1,1,front-right
Depth_20240514_124440.tcfa/frame_0038.png,51.01840079126293,1,1,front-right
Depth_20240514_124440.tcfa/frame_0039.png,61.53915196594456,1,1,front-right
Depth_20240514_124440.tcfa/frame_0040.png,74.32912911084038,1,2,right
Depth_20240514_124440.tcfa/frame_0041.png,85.31142481898692,1,2,right
Depth_20240514_124440.tcfa/frame_0042.png,83.96921841393548,1,2,right
Depth_20240514_124440.tcfa/frame_0043.png,99.070948896056,1,2,right
Depth_20240514_124440.tcfa/frame_0044.png,133.06717298618312,1,3,back-right
Depth_20240514_124440.tcfa/frame_0045.png,141.47785387938174,1,3,back-right
Depth_20240514_124440.tcfa/frame_0046.png,151.42419753217828,1,3,back-right
Depth_20240514_124440.tcfa/frame_0047.png,158.83520628811104,1,4,back
Depth_20240514_124440.tcfa/frame_0048.png,163.77322048126697,1,4,back
Depth_20240514_124440.tcfa/frame_0049.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0050.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0051.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0052.png,-157.1393082311285,1,5,back-left
Depth_20240514_124440.tcfa/frame_0053.png,-149.3206996979052,1,5,back-left
Depth_20240514_124440.tcfa/frame_0054.png,-144.80591241226372,1,5,back-left
Depth_20240514_124440.tcfa/frame_0055.png,-132.36501222117496,1,5,back-left
Depth_20240514_124440.tcfa/frame_0056.png,-121.4941678402404,1,5,back-left
Depth_20240514_124440.tcfa/frame_0057.png,-92.97228019511277,1,6,left
Depth_20240514_124440.tcfa/frame_0058.png,-86.16653136948456,1,6,left
Depth_20240514_124440.tcfa/frame_0059.png,-70.45431642679624,1,6,left
Depth_20240514_124440.tcfa/frame_0060.png,-61.808195313620665,1,7,front-left
Depth_20240514_124440.tcfa/frame_0061.png,-38.932629288297825,1,7,front-left
Depth_20240514_124440.tcfa/frame_0062.png,-33.00917985515788,1,7,front-left
Depth_20240514_124440.tcfa/frame_0063.png,-22.795580909139126,1,7,front-left
Depth_20240514_124440.tcfa/frame_0064.png,-18.493772905943803,1,0,front
Depth_20240514_124440.tcfa/frame_0065.png,-17.120832698406367,1,0,front
Depth_20240514_124440.tcfa/frame_0066.png,-8.534506170778089,1,0,front
Depth_20240514_124440.tcfa/frame_0067.png,-2.861262620811538,1,0,front
Depth_20240514_124440.tcfa/frame_0068.png,3.042154998626893,1,0,front
Depth_20240514_124440.tcfa/frame_0069.png,2.933417308928944,1,0,front
Depth_20240514_124440.tcfa/frame_0070.png,5.831177863835386,1,0,front
Depth_20240514_124440.tcfa/frame_0071.png,14.464747457698643,1,0,front
Depth_20240514_124440.tcfa/frame_0072.png,21.08004399558644,1,0,front
Depth_20240514_124440.tcfa/frame_0073.png,35.02599497491092,1,1,front-right
Depth_20240514_124440.tcfa/frame_0074.png,41.86147918046316,1,1,front-right
Depth_20240514_124440.tcfa/frame_0075.png,53.06942424058457,1,1,front-right
Depth_20240514_124440.tcfa/frame_0076.png,56.26370955901025,1,1,front-right
Depth_20240514_124440.tcfa/frame_0077.png,59.94334201950565,1,1,front-right
Depth_20240514_124440.tcfa/frame_0078.png,66.33969934283178,1,1,front-right
Depth_20240514_124440.tcfa/frame_0079.png,67.27439880872517,1,1,front-right
Depth_20240514_124440.tcfa/frame_0080.png,69.97927634313095,1,2,right
Depth_20240514_124440.tcfa/frame_0081.png,76.60106660503054,1,2,right
Depth_20240514_124440.tcfa/frame_0082.png,82.15636257403696,1,2,right
Depth_20240514_124440.tcfa/frame_0083.png,91.03618772430303,1,2,right
Depth_20240514_124440.tcfa/frame_0084.png,98.44196694837883,1,2,right
Depth_20240514_124440.tcfa/frame_0085.png,119.92992882174968,1,3,back-right
Depth_20240514_124440.tcfa/frame_0086.png,131.9498305972131,1,3,back-right
Depth_20240514_124440.tcfa/frame_0087.png,142.16599962633472,1,3,back-right
Depth_20240514_124440.tcfa/frame_0088.png,150.69286814300148,1,3,back-right
Depth_20240514_124440.tcfa/frame_0089.png,153.84532911252944,1,3,back-right
Depth_20240514_124440.tcfa/frame_0090.png,158.1921878393187,1,4,back
Depth_20240514_124440.tcfa/frame_0091.png,161.68277219640896,1,4,back
Depth_20240514_124440.tcfa/frame_0092.png,163.07130515484008,1,4,back
Depth_20240514_124440.tcfa/frame_0093.png,165.01964556378385,1,4,back
Depth_20240514_124440.tcfa/frame_0094.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0095.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0096.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0097.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0098.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0099.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0100.png,-154.13110274030143,1,5,back-left
Depth_20240514_124440.tcfa/frame_0101.png,-146.45970235902846,1,5,back-left
Depth_20240514_124440.tcfa/frame_0102.png,-139.26177593083247,1,5,back-left
Depth_20240514_124440.tcfa/frame_0103.png,-137.11895228488524,1,5,back-left
Depth_20240514_124440.tcfa/frame_0104.png,-138.18405079528515,1,5,back-left
Depth_20240514_124440.tcfa/frame_0105.png,-124.7903334982379,1,5,back-left
Depth_20240514_124440.tcfa/frame_0106.png,-106.52005217981616,1,6,left
Depth_20240514_124440.tcfa/frame_0107.png,-82.27362167322711,1,6,left
Depth_20240514_124440.tcfa/frame_0108.png,-89.03243380340861,1,6,left
Depth_20240514_124440.tcfa/frame_0109.png,-81.08629813310904,1,6,left
Depth_20240514_124440.tcfa/frame_0110.png,-83.05076910196958,1,6,left
Depth_20240514_124440.tcfa/frame_0111.png,-70.26348758906445,1,6,left
Depth_20240514_124440.tcfa/frame_0112.png,-62.55588388849635,1,7,front-left
Depth_20240514_124440.tcfa/frame_0113.png,-51.48302786120867,1,7,front-left
Depth_20240514_124440.tcfa/frame_0114.png,-39.30061524726476,1,7,front-left
Depth_20240514_124440.tcfa/frame_0115.png,-29.738470984901884,1,7,front-left
Depth_20240514_124440.tcfa/frame_0116.png,-28.657149532272904,1,7,front-left
Depth_20240514_124440.tcfa/frame_0117.png,-23.725158621533886,1,7,front-left
Depth_20240514_124440.tcfa/frame_0118.png,-12.106297286924832,1,0,front
Depth_20240514_124440.tcfa/frame_0119.png,-5.2600384135746205,1,0,front
Depth_20240514_124440.tcfa/frame_0120.png,-1.2759452317794282,1,0,front
Depth_20240514_124440.tcfa/frame_0121.png,2.990375013052338,1,0,front
Depth_20240514_124440.tcfa/frame_0122.png,14.326014274611703,1,0,front
Depth_20240514_124440.tcfa/frame_0123.png,20.354587104661626,1,0,front
Depth_20240514_124440.tcfa/frame_0124.png,28.900867517869155,1,1,front-right
Depth_20240514_124440.tcfa/frame_0125.png,36.71009477403513,1,1,front-right
Depth_20240514_124440.tcfa/frame_0126.png,48.41354890667735,1,1,front-right
Depth_20240514_124440.tcfa/frame_0127.png,60.75761420761144,1,1,front-right
Depth_20240514_124440.tcfa/frame_0128.png,70.69022885449094,1,2,right
Depth_20240514_124440.tcfa/frame_0129.png,81.21854512966745,1,2,right
Depth_20240514_124440.tcfa/frame_0130.png,82.73569447533343,1,2,right
Depth_20240514_124440.tcfa/frame_0131.png,99.39451559914399,1,2,right
Depth_20240514_124440.tcfa/frame_0132.png,111.28413995815663,1,2,right
Depth_20240514_124440.tcfa/frame_0133.png,124.51782253970174,1,3,back-right
Depth_20240514_124440.tcfa/frame_0134.png,141.20299146430582,1,3,back-right
Depth_20240514_124440.tcfa/frame_0135.png,149.56614180955992,1,3,back-right
Depth_20240514_124440.tcfa/frame_0136.png,160.77869625234172,1,4,back
Depth_20240514_124440.tcfa/frame_0137.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0138.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0139.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0140.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0141.png,180,1,4,back
Depth_20240514_124440.tcfa/frame_0142.png,-156.2178768138982,1,5,back-left
Depth_20240514_124440.tcfa/frame_0143.png,-145.19372051801247,1,5,back-left
Depth_20240514_124440.tcfa/frame_0144.png,-124.64348881686662,1,5,back-left
Depth_20240514_124440.tcfa/frame_0145.png,-108.58728622921313,1,6,left
Depth_20240514_124735.tcfa/frame_0000.png,-24.424197629015442,1,7,front-left
Depth_20240514_124735.tcfa/frame_0001.png,-23.222743100028335,1,7,front-left
Depth_20240514_124735.tcfa/frame_0002.png,-24.33673565061896,1,7,front-left
Depth_20240514_124735.tcfa/frame_0003.png,-25.98571263488023,1,7,front-left
Depth_20240514_124735.tcfa/frame_0004.png,-33.96365200666465,1,7,front-left
Depth_20240514_124735.tcfa/frame_0005.png,-42.81086699664841,1,7,front-left
Depth_20240514_124735.tcfa/frame_0006.png,-54.52324553970851,1,7,front-left
Depth_20240514_124735.tcfa/frame_0007.png,-58.760061592519435,1,7,front-left
Depth_20240514_124735.tcfa/frame_0008.png,-63.85909025860094,1,7,front-left
Depth_20240514_124735.tcfa/frame_0009.png,-68.7894112514203,1,6,left
Depth_20240514_124735.tcfa/frame_0010.png,-83.02207507362044,1,6,left
Depth_20240514_124735.tcfa/frame_0011.png,-88.46149464777739,1,6,left
Depth_20240514_124735.tcfa/frame_0012.png,-91.54053801581446,1,6,left
Depth_20240514_124735.tcfa/frame_0013.png,-98.41629793858398,1,6,left
Depth_20240514_124735.tcfa/frame_0014.png,-104.57623024134378,1,6,left
Depth_20240514_124735.tcfa/frame_0015.png,-115.49814416925699,1,5,back-left
Depth_20240514_124735.tcfa/frame_0016.png,-121.52761217053565,1,5,back-left
Depth_20240514_124735.tcfa/frame_0017.png,-138.1045383334272,1,5,back-left
Depth_20240514_124735.tcfa/frame_0018.png,-152.55450562710487,1,5,back-left
Depth_20240514_124735.tcfa/frame_0019.png,-154.60721505070003,1,5,back-left
Depth_20240514_124735.tcfa/frame_0020.png,-157.18197492452737,1,5,back-left
Depth_20240514_124735.tcfa/frame_0021.png,-161.2030747298942,1,4,back
Depth_20240514_124735.tcfa/frame_0022.png,-166.3461714337073,1,4,back
Depth_20240514_124735.tcfa/frame_0023.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0024.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0025.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0026.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0027.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0028.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0029.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0030.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0031.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0032.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0033.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0034.png,135,1,3,back-right
Depth_20240514_124735.tcfa/frame_0035.png,145.92350902094714,1,3,back-right
Depth_20240514_124735.tcfa/frame_0036.png,140.01942109366226,1,3,back-right
Depth_20240514_124735.tcfa/frame_0037.png,132.10102978108566,1,3,back-right
Depth_20240514_124735.tcfa/frame_0038.png,134.996639217091,1,3,back-right
Depth_20240514_124735.tcfa/frame_0039.png,130.79140340674064,1,3,back-right
Depth_20240514_124735.tcfa/frame_0040.png,127.81121007569877,1,3,back-right
Depth_20240514_124735.tcfa/frame_0041.png,113.39224886410402,1,3,back-right
Depth_20240514_124735.tcfa/frame_0042.png,103.98592305986817,1,2,right
Depth_20240514_124735.tcfa/frame_0043.png,92.29349413022001,1,2,right
Depth_20240514_124735.tcfa/frame_0044.png,92.99921851586059,1,2,right
Depth_20240514_124735.tcfa/frame_0045.png,89.0012737885649,1,2,right
Depth_20240514_124735.tcfa/frame_0046.png,80.87253074914368,1,2,right
Depth_20240514_124735.tcfa/frame_0047.png,76.14351526502594,1,2,right
Depth_20240514_124735.tcfa/frame_0048.png,64.43794505561468,1,1,front-right
Depth_20240514_124735.tcfa/frame_0049.png,59.01386912803461,1,1,front-right
Depth_20240514_124735.tcfa/frame_0050.png,52.57697886868577,1,1,front-right
Depth_20240514_124735.tcfa/frame_0051.png,45.23727253283999,1,1,front-right
Depth_20240514_124735.tcfa/frame_0052.png,38.86129135355467,1,1,front-right
Depth_20240514_124735.tcfa/frame_0053.png,28.969095631834936,1,1,front-right
Depth_20240514_124735.tcfa/frame_0054.png,18.004524905731422,1,0,front
Depth_20240514_124735.tcfa/frame_0055.png,13.824123358056202,1,0,front
Depth_20240514_124735.tcfa/frame_0056.png,12.923912951531232,1,0,front
Depth_20240514_124735.tcfa/frame_0057.png,11.502478632615293,1,0,front
Depth_20240514_124735.tcfa/frame_0058.png,11.100957959206205,1,0,front
Depth_20240514_124735.tcfa/frame_0059.png,6.064772114530775,1,0,front
Depth_20240514_124735.tcfa/frame_0060.png,-7.567829845909516,1,0,front
Depth_20240514_124735.tcfa/frame_0061.png,-8.945556850533366,1,0,front
Depth_20240514_124735.tcfa/frame_0062.png,-10.544381127514496,1,0,front
Depth_20240514_124735.tcfa/frame_0063.png,-14.260531293299618,1,0,front
Depth_20240514_124735.tcfa/frame_0064.png,-21.211376259211153,1,0,front
Depth_20240514_124735.tcfa/frame_0065.png,-22.834742067508465,1,7,front-left
Depth_20240514_124735.tcfa/frame_0066.png,-24.096615354483276,1,7,front-left
Depth_20240514_124735.tcfa/frame_0067.png,-29.326329800445446,1,7,front-left
Depth_20240514_124735.tcfa/frame_0068.png,-29.654921930817352,1,7,front-left
Depth_20240514_124735.tcfa/frame_0069.png,-28.258016859715926,1,7,front-left
Depth_20240514_124735.tcfa/frame_0070.png,-27.42949463155476,1,7,front-left
Depth_20240514_124735.tcfa/frame_0071.png,-27.609974208680242,1,7,front-left
Depth_20240514_124735.tcfa/frame_0072.png,-33.52446574463885,1,7,front-left
Depth_20240514_124735.tcfa/frame_0073.png,-37.34731236813917,1,7,front-left
Depth_20240514_124735.tcfa/frame_0074.png,-42.69143697553156,1,7,front-left
Depth_20240514_124735.tcfa/frame_0075.png,-44.24421693962962,1,7,front-left
Depth_20240514_124735.tcfa/frame_0076.png,-54.09650802967996,1,7,front-left
Depth_20240514_124735.tcfa/frame_0077.png,-66.98737003249929,1,7,front-left
Depth_20240514_124735.tcfa/frame_0078.png,-83.87775888243503,1,6,left
Depth_20240514_124735.tcfa/frame_0079.png,-96.11247174086297,1,6,left
Depth_20240514_124735.tcfa/frame_0080.png,-102.16489422192772,1,6,left
Depth_20240514_124735.tcfa/frame_0081.png,-98.46279224937035,1,6,left
Depth_20240514_124735.tcfa/frame_0082.png,-101.50086833123208,1,6,left
Depth_20240514_124735.tcfa/frame_0083.png,-100.29146519297727,1,6,left
Depth_20240514_124735.tcfa/frame_0084.png,-123.35719575556014,1,5,back-left
Depth_20240514_124735.tcfa/frame_0085.png,-137.139847206745,1,5,back-left
Depth_20240514_124735.tcfa/frame_0086.png,-139.1732930732373,1,5,back-left
Depth_20240514_124735.tcfa/frame_0087.png,-141.90454647692982,1,5,back-left
Depth_20240514_124735.tcfa/frame_0088.png,-145.48932932102926,1,5,back-left
Depth_20240514_124735.tcfa/frame_0089.png,-146.49603010435112,1,5,back-left
Depth_20240514_124735.tcfa/frame_0090.png,-149.07445476265607,1,5,back-left
Depth_20240514_124735.tcfa/frame_0091.png,-153.66008013878314,1,5,back-left
Depth_20240514_124735.tcfa/frame_0092.png,-161.0557759495694,1,4,back
Depth_20240514_124735.tcfa/frame_0093.png,-163.64727915422986,1,4,back
Depth_20240514_124735.tcfa/frame_0094.png,-166.61052019798373,1,4,back
Depth_20240514_124735.tcfa/frame_0095.png,-168.2769928400345,1,4,back
Depth_20240514_124735.tcfa/frame_0096.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0097.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0098.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0099.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0100.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0101.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0102.png,166.27010733548823,1,4,back
Depth_20240514_124735.tcfa/frame_0103.png,180,1,4,back
Depth_20240514_124735.tcfa/frame_0104.png,160.59694918572262,1,4,back
Depth_20240514_124735.tcfa/frame_0105.png,163.24550787002428,1,4,back
Depth_20240514_124735.tcfa/frame_0106.png,153.00003892364563,1,3,back-right
Depth_20240514_124735.tcfa/frame_0107.png,133.84365922116368,1,3,back-right
Depth_20240514_124735.tcfa/frame_0108.png,122.61189234669385,1,3,back-right
Depth_20240514_124735.tcfa/frame_0109.png,113.2263278004172,1,3,back-right
Depth_20240514_124735.tcfa/frame_0110.png,111.51189643797119,1,2,right
Depth_20240514_124735.tcfa/frame_0111.png,112.98676737275059,1,3,back-right
Depth_20240514_124735.tcfa/frame_0112.png,105.65320562068833,1,2,right
Depth_20240514_124735.tcfa/frame_0113.png,87.63679409870272,1,2,right
Depth_20240514_124735.tcfa/frame_0114.png,77.90682369110323,1,2,right
Depth_20240514_124735.tcfa/frame_0115.png,84.05175765021633,1,2,right
Depth_20240514_124735.tcfa/frame_0116.png,77.73875675364138,1,2,right
Depth_20240514_124735.tcfa/frame_0117.png,77.56567254614288,1,2,right
Depth_20240514_124735.tcfa/frame_0118.png,76.51902672904113,1,2,right
Depth_20240514_124735.tcfa/frame_0119.png,65.43323583284929,1,1,front-right
Depth_20240514_124735.tcfa/frame_0120.png,62.91390368788558,1,1,front-right
Depth_20240514_124735.tcfa/frame_0121.png,60.50686511062617,1,1,front-right
Depth_20240514_124735.tcfa/frame_0122.png,58.49795235438058,1,1,front-right
Depth_20240514_124735.tcfa/frame_0123.png,58.38960576528979,1,1,front-right
Depth_20240514_124735.tcfa/frame_0124.png,47.91803555387523,1,1,front-right
Depth_20240514_124735.tcfa/frame_0125.png,35.82032776491103,1,1,front-right
Depth_20240514_124735.tcfa/frame_0126.png,26.394276822969314,1,1,front-right
Depth_20240514_124735.tcfa/frame_0127.png,21.88073796265984,1,0,front
Depth_20240514_124735.tcfa/frame_0128.png,18.54870076201052,1,0,front
Depth_20240514_124735.tcfa/frame_0129.png,15.742654563639856,1,0,front
Depth_20240514_124735.tcfa/frame_0130.png,12.440608919922145,1,0,front
Depth_20240514_124735.tcfa/frame_0131.png,8.23921801378813,1,0,front
Depth_20240514_124735.tcfa/frame_0132.png,-3.3206453297255014,1,0,front
Depth_20240514_124735.tcfa/frame_0133.png,-5.393966675560169,1,0,front
Depth_20240514_124735.tcfa/frame_0134.png,-8.498260487262142,1,0,front
Depth_20240514_124735.tcfa/frame_0135.png,-10.746954938416009,1,0,front
Depth_20240514_124735.tcfa/frame_0136.png,-15.094123998023694,1,0,front
Depth_20240514_124735.tcfa/frame_0137.png,-27.465474363750676,1,7,front-left
Depth_20240514_124735.tcfa/frame_0138.png,-33.12770913698307,1,7,front-left
Depth_20240514_124735.tcfa/frame_0139.png,-34.894169944978486,1,7,front-left
Depth_20240514_124735.tcfa/frame_0140.png,-33.26873367109414,1,7,front-left
Depth_20240514_124735.tcfa/frame_0141.png,-33.57887541157108,1,7,front-left
Depth_20240514_124735.tcfa/frame_0142.png,-43.83040989163941,1,7,front-left
Depth_20240514_124735.tcfa/frame_0143.png,-54.242028234375404,1,7,front-left
Depth_20240514_124735.tcfa/frame_0144.png,-60.86335507393337,1,7,front-left
Depth_20240514_124735.tcfa/frame_0145.png,-62.40271337893817,1,7,front-left
Depth_20240514_124735.tcfa/frame_0146.png,-66.15533827391567,1,7,front-left
Depth_20240514_124735.tcfa/frame_0147.png,-70.63496683745613,1,6,left
Depth_20240514_124735.tcfa/frame_0148.png,-81.08110166413445,1,6,left
Depth_20240514_124735.tcfa/frame_0149.png,-92.47915783719027,1,6,left
Depth_20240514_124735.tcfa/frame_0150.png,-101.35171855899456,1,6,left
Depth_20240514_124735.tcfa/frame_0151.png,-114.28602768214628,1,5,back-left
Depth_20240514_124735.tcfa/frame_0152.png,-118.02559344628389,1,5,back-left
Depth_20240514_124735.tcfa/frame_0153.png,-124.83818625190236,1,5,back-left
Depth_20240514_124735.tcfa/frame_0154.png,-146.9846753428764,1,5,back-left
